x	y
-1.352033	-3.029819
-1.260772	-3.069566
-1.168342	-3.106564
-1.074828	-3.140778
-0.980312	-3.172178
-0.884880	-3.200734
-0.788617	-3.226419
-0.691609	-3.249209
-0.593943	-3.269083
-0.495708	-3.286021
-0.396990	-3.300007
-0.297880	-3.311027
-0.198466	-3.319072
-0.098837	-3.324131
0.000916	-3.326200
0.100705	-3.325275
0.200439	-3.321357
0.300029	-3.314448
0.399384	-3.304553
0.498416	-3.291679
0.597035	-3.275838
0.695152	-3.257043
0.792679	-3.235309
0.889527	-3.210654
0.985609	-3.183101
1.080839	-3.152672
1.175130	-3.119395
1.268398	-3.083297
1.360557	-3.044412
1.451524	-3.002771
1.541218	-2.958413
1.629557	-2.911376
1.716460	-2.861701
1.801850	-2.809432
1.885648	-2.754616
1.967780	-2.697300
2.048169	-2.637536
2.126744	-2.575376
2.203432	-2.510875
2.278165	-2.444091
2.350874	-2.375083
2.421492	-2.303913
2.489957	-2.230642
2.556204	-2.155338
2.620174	-2.078066
2.681809	-1.998896
2.741052	-1.917899
2.797849	-1.835146
2.852147	-1.750711
2.903898	-1.664670
2.953053	-1.577100
2.999568	-1.488078
3.043399	-1.397686
3.084506	-1.306002
3.122852	-1.213111
3.158400	-1.119094
3.191118	-1.024036
3.220975	-0.928022
3.247943	-0.831138
3.271998	-0.733472
3.293115	-0.635110
3.311276	-0.536142
3.326463	-0.436655
3.338661	-0.336740
3.347858	-0.236486
3.354045	-0.135983
3.357214	-0.035322
3.357363	0.065407
3.354490	0.166113
3.348596	0.266705
3.339685	0.367094
3.327766	0.467188
3.312846	0.566897
3.294939	0.666131
3.274060	0.764801
3.250226	0.862818
3.223458	0.960093
3.193779	1.056539
3.161214	1.152068
3.125792	1.246594
3.087544	1.340031
3.046502	1.432296
3.002704	1.523304
2.956188	1.612974
2.906993	1.701224
2.855165	1.787973
2.800748	1.873144
2.743790	1.956660
2.684342	2.038443
2.622457	2.118421
2.558189	2.196521
2.491595	2.272671
2.422735	2.346803
2.351670	2.418848
2.278462	2.488742
2.203178	2.556420
2.125883	2.621821
2.046648	2.684885
1.965541	2.745555
1.882637	2.803776
1.798009	2.859493
1.711732	2.912655
1.623883	2.963215
1.534542	3.011126
1.443788	3.056343
1.351701	3.098824
1.258366	3.138532
1.163864	3.175428
1.068281	3.209479
0.971703	3.240654
0.874216	3.268922
0.775907	3.294257
0.676865	3.316637
0.577178	3.336038
0.476937	3.352444
0.376231	3.365838
0.275150	3.376207
0.173786	3.383540
0.072230	3.387830
-0.029428	3.389072
-0.131094	3.387264
-0.232679	3.382406
-0.334091	3.374502
-0.435237	3.363558
-0.536028	3.349581
-0.636371	3.332585
-0.736178	3.312583
-0.835357	3.289592
-0.933819	3.263632
-1.031475	3.234724
-1.128238	3.202895
-1.224019	3.168172
-1.318732	3.130584
-1.412291	3.090165
-1.504612	3.046950
-1.595612	3.000977
-1.685207	2.952287
-1.773317	2.900922
-1.859862	2.846927
-1.944763	2.790351
-2.027944	2.731243
-2.109328	2.669655
-2.188843	2.605643
-2.266415	2.539263
-2.341974	2.470574
-2.415452	2.399636
-2.486782	2.326514
-2.555898	2.251271
-2.622738	2.173976
-2.687240	2.094696
-2.749347	2.013503
-2.809000	1.930469
-2.866146	1.845667
-2.920732	1.759175
-2.972708	1.671069
-3.022027	1.581427
-3.068642	1.490330
-3.112512	1.397860
-3.153596	1.304099
-3.191855	1.209131
-3.227254	1.113041
-3.259761	1.015916
-3.289345	0.917842
-3.315979	0.818907
-3.339637	0.719201
-3.360297	0.618812
-3.377939	0.517830
-3.392548	0.416347
-3.404107	0.314454
-3.412606	0.212242
-3.418037	0.109803
-3.420392	0.007229
-3.419670	-0.095387
-3.415869	-0.197954
-3.408992	-0.300378
-3.399044	-0.402568
-3.386033	-0.504431
-3.369969	-0.605876
-3.350866	-0.706811
-3.328740	-0.807146
-3.303610	-0.906788
-3.275498	-1.005650
-3.244427	-1.103641
-3.210425	-1.200673
-3.173521	-1.296658
-3.133747	-1.391509
-3.091139	-1.485141
-3.045733	-1.577469
-2.997570	-1.668409
-2.946692	-1.757880
-2.893143	-1.845799
-2.836972	-1.932087
-2.778227	-2.016667
-2.716961	-2.099460
-2.653227	-2.180393
-2.587083	-2.259392
-2.518587	-2.336384
-2.447801	-2.411300
-2.374786	-2.484072
-2.299608	-2.554633
-2.222333	-2.622919
-2.143031	-2.688868
-2.061773	-2.752420
-1.978630	-2.813516
-1.893677	-2.872101
-1.806990	-2.928121
-1.718646	-2.981525
-1.628725	-3.032263
-1.537305	-3.080290
-1.444470	-3.125561
-1.350303	-3.168034
-1.254887	-3.207670
-1.158309	-3.244433
-1.060654	-3.278288
-0.962010	-3.309204
-0.862466	-3.337152
-0.762111	-3.362105
-0.661035	-3.384041
-0.559329	-3.402939
-0.457084	-3.418780
-0.354392	-3.431549
-0.251345	-3.441233
-0.148036	-3.447823
-0.044558	-3.451312
0.058996	-3.451696
0.162533	-3.448972
0.265960	-3.443143
0.369183	-3.434213
0.472110	-3.422188
0.574647	-3.407079
0.676703	-3.388898
0.778186	-3.367659
0.879003	-3.343382
0.979063	-3.316087
1.078278	-3.285797
1.176556	-3.252540
1.273809	-3.216343
1.369949	-3.177238
1.464889	-3.135259
1.558544	-3.090444
1.650828	-3.042832
1.741659	-2.992464
1.830952	-2.939385
1.918629	-2.883641
2.004609	-2.825283
2.088815	-2.764361
2.171169	-2.700930
2.251598	-2.635045
2.330028	-2.566766
2.406387	-2.496153
2.480607	-2.423268
2.552619	-2.348177
2.622359	-2.270946
2.689762	-2.191644
2.754768	-2.110342
2.817316	-2.027112
2.877350	-1.942029
2.934814	-1.855168
2.989657	-1.766607
3.041828	-1.676426
3.091278	-1.584704
3.137963	-1.491524
3.181839	-1.396969
3.222867	-1.301124
3.261007	-1.204075
3.296226	-1.105909
3.328489	-1.006713
3.357768	-0.906577
3.384034	-0.805590
3.407263	-0.703843
3.427432	-0.601427
3.444524	-0.498435
3.458521	-0.394959
3.469410	-0.291091
3.477179	-0.186926
3.481821	-0.082556
3.483331	0.021924
3.481706	0.126420
3.476946	0.230838
3.469054	0.335085
3.458037	0.439066
3.443904	0.542687
3.426666	0.645856
3.406337	0.748478
3.382935	0.850463
3.356480	0.951717
3.326995	1.052149
3.294505	1.151668
3.259038	1.250185
3.220625	1.347611
3.179300	1.443856
3.135098	1.538836
3.088060	1.632463
3.038226	1.724652
2.985640	1.815321
2.930348	1.904387
2.872399	1.991769
2.811845	2.077388
2.748739	2.161167
2.683137	2.243029
2.615098	2.322901
2.544681	2.400708
2.471950	2.476382
2.396968	2.549852
2.319803	2.621052
2.240523	2.689917
2.159200	2.756385
2.075905	2.820394
1.990712	2.881887
1.903699	2.940806
1.814942	2.997098
1.724522	3.050712
1.632517	3.101598
1.539012	3.149710
1.444090	3.195003
1.347835	3.237435
1.250334	3.276968
1.151674	3.313565
1.051943	3.347191
0.951232	3.377816
0.849630	3.405411
0.747228	3.429950
0.644119	3.451410
0.540395	3.469771
0.436149	3.485014
0.331474	3.497126
0.226466	3.506094
0.121218	3.511909
0.015824	3.514564
-0.089619	3.514057
-0.195018	3.510387
-0.300277	3.503556
-0.405302	3.493568
-0.509998	3.480433
-0.614271	3.464160
-0.718026	3.444763
-0.821170	3.422259
-0.923611	3.396666
-1.025255	3.368008
-1.126010	3.336308
-1.225787	3.301594
-1.324494	3.263896
-1.422042	3.223248
-1.518344	3.179684
-1.613311	3.133243
-1.706859	3.083966
-1.798902	3.031896
-1.889358	2.977080
-1.978143	2.919565
-2.065178	2.859402
-2.150384	2.796645
-2.233683	2.731349
-2.314999	2.663573
-2.394260	2.593375
-2.471392	2.520820
-2.546326	2.445971
-2.618993	2.368894
-2.689328	2.289659
-2.757266	2.208336
-2.822744	2.124998
-2.885705	2.039718
-2.946089	1.952574
-3.003841	1.863642
-3.058910	1.773003
-3.111243	1.680737
-3.160794	1.586926
-3.207517	1.491656
-3.251368	1.395010
-3.292307	1.297076
-3.330296	1.197941
-3.365301	1.097694
-3.397289	0.996425
-3.426229	0.894225
-3.452095	0.791185
-3.474862	0.687398
-3.494509	0.582957
-3.511017	0.477956
-3.524371	0.372490
-3.534556	0.266652
-3.541563	0.160538
-3.545385	0.054244
-3.546017	-0.052134
-3.543457	-0.158502
-3.537706	-0.264764
-3.528769	-0.370822
-3.516653	-0.476583
-3.501367	-0.581951
-3.482925	-0.686831
-3.461340	-0.791127
-3.436633	-0.894747
-3.408824	-0.997597
-3.377938	-1.099583
-3.344000	-1.200614
-3.307041	-1.300598
-3.267092	-1.399445
-3.224189	-1.497066
-3.178369	-1.593373
-3.129673	-1.688277
-3.078144	-1.781695
-3.023826	-1.873539
-2.966768	-1.963729
-2.907020	-2.052181
-2.844635	-2.138815
-2.779669	-2.223554
-2.712179	-2.306320
-2.642224	-2.387037
-2.569868	-2.465634
-2.495174	-2.542037
-2.418209	-2.616177
-2.339041	-2.687988
-2.257741	-2.757404
-2.174382	-2.824361
-2.089037	-2.888797
-2.001783	-2.950656
-1.912697	-3.009879
-1.821860	-3.066413
-1.729353	-3.120205
-1.635257	-3.171208
-1.539659	-3.219372
-1.442642	-3.264655
-1.344293	-3.307015
-1.244702	-3.346412
-1.143957	-3.382810
-1.042148	-3.416175
-0.939367	-3.446477
-0.835706	-3.473686
-0.731258	-3.497778
-0.626116	-3.518729
-0.520376	-3.536520
-0.414132	-3.551134
-0.307479	-3.562556
-0.200513	-3.570775
-0.093332	-3.575782
0.013970	-3.577573
0.121295	-3.576144
0.228547	-3.571495
0.335629	-3.563630
0.442445	-3.552554
0.548899	-3.538277
0.654894	-3.520811
0.760335	-3.500169
0.865127	-3.476369
0.969176	-3.449433
1.072387	-3.419382
1.174667	-3.386244
1.275924	-3.350046
1.376066	-3.310821
1.475004	-3.268602
1.572646	-3.223427
1.668906	-3.175336
1.763696	-3.124370
1.856930	-3.070574
1.948524	-3.013997
2.038394	-2.954688
2.126459	-2.892699
2.212640	-2.828086
2.296858	-2.760905
2.379037	-2.691217
2.459101	-2.619083
2.536979	-2.544567
2.612599	-2.467736
2.685893	-2.388659
2.756794	-2.307404
2.825236	-2.224046
2.891159	-2.138657
2.954501	-2.051315
3.015205	-1.962098
3.073214	-1.871084
3.128477	-1.778356
3.180943	-1.683997
3.230562	-1.588090
3.277290	-1.490721
3.321084	-1.391978
3.361902	-1.291950
3.399709	-1.190725
3.434467	-1.088394
3.466146	-0.985050
3.494715	-0.880785
3.520148	-0.775692
3.542421	-0.669866
3.561513	-0.563401
3.577405	-0.456394
3.590082	-0.348941
3.599532	-0.241138
3.605745	-0.133082
3.608714	-0.024870
3.608436	0.083401
3.604910	0.191632
3.598138	0.299726
3.588125	0.407587
3.574878	0.515117
3.558409	0.622219
3.538732	0.728796
3.515863	0.834753
3.489822	0.939993
3.460630	1.044423
3.428314	1.147947
3.392901	1.250471
3.354422	1.351905
3.312911	1.452155
3.268405	1.551131
3.220941	1.648744
3.170562	1.744905
3.117313	1.839528
3.061240	1.932526
3.002393	2.023815
2.940824	2.113313
2.876588	2.200938
2.809740	2.286611
2.740342	2.370254
2.668454	2.451791
2.594140	2.531149
2.517466	2.608254
2.438501	2.683037
2.357315	2.755430
2.273980	2.825366
2.188570	2.892783
2.101163	2.957617
2.011835	3.019811
1.920666	3.079307
1.827739	3.136052
1.733135	3.189992
1.636940	3.241078
1.539240	3.289264
1.440123	3.334505
1.339676	3.376760
1.237990	3.415988
1.135156	3.452155
1.031266	3.485227
0.926414	3.515172
0.820693	3.541963
0.714199	3.565575
0.607026	3.585985
0.499272	3.603174
0.391033	3.617125
0.282406	3.627825
0.173489	3.635263
0.064380	3.639431
-0.044823	3.640324
-0.154021	3.637941
-0.263117	3.632283
-0.372012	3.623353
-0.480608	3.611158
-0.588807	3.595709
-0.696512	3.577019
-0.803626	3.555102
-0.910051	3.529979
-1.015692	3.501669
-1.120454	3.470198
-1.224241	3.435593
-1.326961	3.397885
-1.428520	3.357105
-1.528827	3.313290
-1.627790	3.266478
-1.725321	3.216711
-1.821331	3.164031
-1.915733	3.108487
-2.008441	3.050126
-2.099373	2.989000
-2.188444	2.925164
-2.275575	2.858674
-2.360686	2.789588
-2.443700	2.717969
-2.524541	2.643880
-2.603137	2.567387
-2.679415	2.488558
-2.753307	2.407463
-2.824744	2.324174
-2.893663	2.238765
-2.959999	2.151314
-3.023692	2.061897
-3.084685	1.970595
-3.142921	1.877490
-3.198347	1.782663
-3.250913	1.686202
-3.300569	1.588190
-3.347271	1.488717
-3.390975	1.387872
-3.431640	1.285744
-3.469231	1.182425
-3.503711	1.078008
-3.535048	0.972586
-3.563214	0.866255
-3.588181	0.759109
-3.609927	0.651245
-3.628430	0.542759
-3.643674	0.433749
-3.655642	0.324313
-3.664324	0.214549
-3.669711	0.104557
-3.671796	-0.005566
-3.670576	-0.115720
-3.666052	-0.225805
-3.658227	-0.335724
-3.647107	-0.445376
-3.632699	-0.554663
-3.615017	-0.663486
-3.594076	-0.771748
-3.569892	-0.879350
-3.542487	-0.986196
-3.511885	-1.092189
-3.478111	-1.197234
-3.441196	-1.301235
-3.401171	-1.404099
-3.358071	-1.505732
-3.311935	-1.606044
-3.262802	-1.704942
-3.210717	-1.802338
-3.155724	-1.898143
-3.097873	-1.992271
-3.037215	-2.084636
-2.973803	-2.175155
-2.907693	-2.263746
-2.838945	-2.350328
-2.767619	-2.434822
-2.693778	-2.517152
-2.617488	-2.597243
-2.538818	-2.675023
-2.457837	-2.750420
-2.374617	-2.823365
-2.289232	-2.893793
-2.201760	-2.961639
-2.112276	-3.026842
-2.020863	-3.089340
-1.927600	-3.149079
-1.832573	-3.206002
-1.735864	-3.260058
-1.637562	-3.311197
-1.537754	-3.359372
-1.436529	-3.404539
-1.333979	-3.446656
-1.230194	-3.485684
-1.125268	-3.521588
-1.019295	-3.554333
-0.912371	-3.583889
-0.804590	-3.610229
-0.696050	-3.633328
-0.586849	-3.653164
-0.477084	-3.669718
-0.366853	-3.682974
-0.256257	-3.692920
-0.145394	-3.699544
-0.034365	-3.702841
0.076732	-3.702805
0.187795	-3.699437
0.298725	-3.692737
0.409423	-3.682711
0.519787	-3.669367
0.629720	-3.652716
0.739121	-3.632772
0.847893	-3.609551
0.955936	-3.583074
1.063154	-3.553362
1.169450	-3.520443
1.274727	-3.484344
1.378891	-3.445097
1.481848	-3.402737
1.583504	-3.357300
1.683767	-3.308826
1.782547	-3.257358
1.879755	-3.202941
1.975302	-3.145624
2.069102	-3.085457
2.161070	-3.022493
2.251122	-2.956788
2.339177	-2.888400
2.425155	-2.817390
2.508977	-2.743821
2.590569	-2.667759
2.669855	-2.589271
2.746763	-2.508427
2.821223	-2.425299
2.893168	-2.339961
2.962533	-2.252489
3.029252	-2.162962
3.093267	-2.071458
3.154518	-1.978061
3.212949	-1.882853
3.268507	-1.785919
3.321141	-1.687347
3.370802	-1.587224
3.417445	-1.485640
3.461027	-1.382686
3.501508	-1.278455
3.538849	-1.173039
3.573018	-1.066533
3.603981	-0.959033
3.631710	-0.850635
3.656179	-0.741436
3.677365	-0.631535
3.695248	-0.521031
3.709810	-0.410021
3.721038	-0.298607
3.728920	-0.186888
3.733447	-0.074966
3.734616	0.037061
3.732424	0.149090
3.726871	0.261020
3.717961	0.372752
3.705702	0.484184
3.690104	0.595216
3.671179	0.705748
3.648943	0.815680
3.623416	0.924914
3.594619	1.033349
3.562577	1.140890
3.527318	1.247438
3.488873	1.352897
3.447275	1.457172
3.402560	1.560170
3.354769	1.661795
3.303942	1.761958
3.250126	1.860567
3.193366	1.957532
3.133714	2.052767
3.071222	2.146184
3.005945	2.237699
2.937942	2.327230
2.867273	2.414694
2.794000	2.500013
2.718188	2.583109
2.639906	2.663906
2.559222	2.742332
2.476209	2.818314
2.390940	2.891783
2.303492	2.962673
2.213943	3.030919
2.122372	3.096458
2.028862	3.159231
1.933495	3.219181
1.836357	3.276252
1.737536	3.330392
1.637119	3.381552
1.535196	3.429684
1.431858	3.474744
1.327199	3.516692
1.221312	3.555487
1.114292	3.591094
1.006234	3.623480
0.897237	3.652614
0.787396	3.678471
0.676812	3.701024
0.565584	3.720253
0.453811	3.736140
0.341594	3.748668
0.229033	3.757827
0.116231	3.763606
0.003288	3.765999
-0.109694	3.765002
-0.222613	3.760617
-0.335368	3.752845
-0.447857	3.741693
-0.559978	3.727169
-0.671632	3.709285
-0.782716	3.688057
-0.893131	3.663502
-1.002777	3.635642
-1.111556	3.604501
-1.219368	3.570105
-1.326117	3.532485
-1.431707	3.491673
-1.536042	3.447705
-1.639026	3.400620
-1.740569	3.350459
-1.840577	3.297266
-1.938960	3.241088
-2.035629	3.181975
-2.130496	3.119979
-2.223476	3.055155
-2.314484	2.987561
-2.403437	2.917255
-2.490255	2.844302
-2.574860	2.768765
-2.657173	2.690712
-2.737121	2.610212
-2.814630	2.527337
-2.889631	2.442161
-2.962054	2.354759
-3.031834	2.265210
-3.098907	2.173594
-3.163212	2.079993
-3.224690	1.984489
-3.283285	1.887169
-3.338943	1.788119
-3.391614	1.687429
-3.441248	1.585187
-3.487800	1.481487
-3.531228	1.376419
-3.571491	1.270080
-3.608551	1.162564
-3.642376	1.053967
-3.672932	0.944388
-3.700192	0.833923
-3.724130	0.722673
-3.744723	0.610737
-3.761953	0.498217
-3.775801	0.385212
-3.786255	0.271824
-3.793304	0.158156
-3.796941	0.044310
-3.797162	-0.069612
-3.793965	-0.183507
-3.787351	-0.297274
-3.777327	-0.410808
-3.763899	-0.524009
-3.747079	-0.636774
-3.726881	-0.749001
-3.703321	-0.860589
-3.676421	-0.971438
-3.646204	-1.081448
-3.612694	-1.190519
-3.575922	-1.298553
-3.535920	-1.405451
-3.492723	-1.511119
-3.446367	-1.615460
-3.396896	-1.718379
-3.344350	-1.819784
-3.288778	-1.919583
-3.230229	-2.017686
-3.168753	-2.114003
-3.104405	-2.208448
-3.037243	-2.300935
-2.967326	-2.391380
-2.894716	-2.479701
-2.819477	-2.565817
-2.741677	-2.649651
-2.661384	-2.731127
-2.578671	-2.810169
-2.493611	-2.886707
-2.406279	-2.960671
-2.316753	-3.031993
-2.225115	-3.100609
-2.131444	-3.166455
-2.035826	-3.229471
-1.938345	-3.289601
-1.839088	-3.346788
-1.738145	-3.400980
-1.635606	-3.452129
-1.531562	-3.500186
-1.426107	-3.545108
-1.319335	-3.586852
-1.211342	-3.625382
-1.102225	-3.660660
-0.992081	-3.692654
-0.881010	-3.721334
-0.769111	-3.746674
-0.656485	-3.768649
-0.543232	-3.787238
-0.429455	-3.802425
-0.315255	-3.814194
-0.200736	-3.822533
-0.086001	-3.827434
0.028848	-3.828891
0.143707	-3.826903
0.258473	-3.821469
0.373042	-3.812593
0.487311	-3.800283
0.601177	-3.784549
0.714538	-3.765403
0.827291	-3.742861
0.939335	-3.716944
1.050568	-3.687673
1.160891	-3.655073
1.270203	-3.619173
1.378406	-3.580004
1.485402	-3.537600
1.591095	-3.491999
1.695388	-3.443240
1.798188	-3.391367
1.899401	-3.336425
1.998937	-3.278462
2.096704	-3.217531
2.192614	-3.153684
2.286581	-3.086979
2.378519	-3.017474
2.468345	-2.945231
2.555977	-2.870314
2.641336	-2.792791
2.724344	-2.712729
2.804925	-2.630201
2.883007	-2.545280
2.958518	-2.458041
3.031390	-2.368562
3.101556	-2.276923
3.168952	-2.183206
3.233516	-2.087495
3.295190	-1.989875
3.353917	-1.890433
3.409644	-1.789259
3.462319	-1.686443
3.511894	-1.582076
3.558323	-1.476253
3.601564	-1.369068
3.641576	-1.260618
3.678323	-1.150999
3.711770	-1.040310
3.741887	-0.928650
3.768645	-0.816119
3.792019	-0.702819
3.811987	-0.588851
3.828530	-0.474317
3.841632	-0.359321
3.851281	-0.243966
3.857465	-0.128355
3.860179	-0.012592
3.859420	0.103218
3.855186	0.218970
3.847481	0.334562
3.836311	0.449888
3.821683	0.564846
3.803612	0.679330
3.782110	0.793239
3.757198	0.906469
3.728896	1.018919
3.697229	1.130486
3.662224	1.241070
3.623912	1.350571
3.582326	1.458891
3.537503	1.565931
3.489481	1.671595
3.438304	1.775787
3.384016	1.878412
3.326665	1.979379
3.266302	2.078596
3.202980	2.175972
3.136755	2.271420
3.067687	2.364852
2.995835	2.456186
2.921265	2.545336
2.844042	2.632223
2.764236	2.716768
2.681916	2.798893
2.597157	2.878525
2.510034	2.955590
2.420625	3.030018
2.329009	3.101743
2.235268	3.170697
2.139487	3.236819
2.041750	3.300048
1.942145	3.360326
1.840761	3.417597
1.737688	3.471811
1.633020	3.522916
1.526850	3.570865
1.419272	3.615616
1.310383	3.657125
1.200282	3.695356
1.089066	3.730272
0.976835	3.761842
0.863691	3.790035
0.749734	3.814825
0.635067	3.836189
0.519793	3.854106
0.404015	3.868560
0.287839	3.879537
0.171367	3.887024
0.054705	3.891015
-0.062042	3.891505
-0.178769	3.888493
-0.295372	3.881979
-0.411744	3.871969
-0.527782	3.858471
-0.643380	3.841495
-0.758435	3.821057
-0.872843	3.797173
-0.986500	3.769863
-1.099304	3.739152
-1.211154	3.705065
-1.321948	3.667634
-1.431586	3.626889
-1.539969	3.582867
-1.646999	3.535607
-1.752580	3.485149
-1.856615	3.431539
-1.959012	3.374824
-2.059677	3.315053
-2.158518	3.252281
-2.255448	3.186561
-2.350376	3.117953
-2.443219	3.046518
-2.533890	2.972318
-2.622309	2.895420
-2.708395	2.815892
-2.792069	2.733805
-2.873255	2.649232
-2.951881	2.562249
-3.027873	2.472932
-3.101163	2.381362
-3.171685	2.287621
-3.239373	2.191791
-3.304166	2.093960
-3.366005	1.994213
-3.424833	1.892641
-3.480596	1.789334
-3.533243	1.684385
-3.582727	1.577887
-3.629000	1.469937
-3.672021	1.360630
-3.711750	1.250066
-3.748151	1.138342
-3.781188	1.025559
-3.810833	0.911818
-3.837056	0.797222
-3.859833	0.681874
-3.879143	0.565876
-3.894968	0.449333
-3.907291	0.332350
-3.916101	0.215032
-3.921388	0.097485
-3.923148	-0.020186
-3.921377	-0.137875
-3.916076	-0.255475
-3.907248	-0.372882
-3.894900	-0.489989
-3.879043	-0.606691
-3.859689	-0.722882
-3.836855	-0.838458
-3.810561	-0.953315
-3.780829	-1.067349
-3.747684	-1.180456
-3.711156	-1.292536
-3.671276	-1.403487
-3.628080	-1.513208
-3.581604	-1.621601
-3.531891	-1.728567
-3.478983	-1.834010
-3.422928	-1.937834
-3.363774	-2.039945
-3.301575	-2.140252
-3.236385	-2.238663
-3.168262	-2.335088
-3.097266	-2.429442
-3.023461	-2.521637
-2.946912	-2.611590
-2.867687	-2.699220
-2.785856	-2.784448
-2.701493	-2.867195
-2.614673	-2.947386
-2.525473	-3.024949
-2.433972	-3.099812
-2.340253	-3.171909
-2.244398	-3.241172
-2.146494	-3.307538
-2.046629	-3.370948
-1.944890	-3.431343
-1.841370	-3.488668
-1.736162	-3.542869
-1.629358	-3.593899
-1.521055	-3.641709
-1.411350	-3.686255
-1.300342	-3.727497
-1.188129	-3.765397
-1.074813	-3.799918
-0.960495	-3.831030
-0.845277	-3.858703
-0.729264	-3.882911
-0.612559	-3.903631
-0.495267	-3.920844
-0.377494	-3.934532
-0.259345	-3.944684
-0.140927	-3.951288
-0.022346	-3.954337
0.096291	-3.953828
0.214877	-3.949759
0.333306	-3.942135
0.451471	-3.930959
0.569265	-3.916242
0.686582	-3.897995
0.803318	-3.876235
0.919365	-3.850978
1.034620	-3.822248
1.148979	-3.790068
1.262338	-3.754467
1.374595	-3.715476
1.485649	-3.673129
1.595400	-3.627462
1.703747	-3.578517
1.810594	-3.526336
1.915844	-3.470965
2.019400	-3.412453
2.121171	-3.350851
2.221063	-3.286215
2.318986	-3.218601
2.414851	-3.148070
2.508572	-3.074684
2.600063	-2.998507
2.689241	-2.919609
2.776026	-2.838059
2.860338	-2.753930
2.942101	-2.667297
3.021240	-2.578236
3.097684	-2.486828
3.171363	-2.393154
3.242209	-2.297297
3.310159	-2.199344
3.375149	-2.099382
